,beta_10d,beta_1d,beta_20d,beta_21d,beta_5d,bm_ratio_10d,bm_ratio_1d,bm_ratio_20d,bm_ratio_21d,bm_ratio_5d,cfp_ratio_21d,ep_ratio_21d,market_cap_log_10d,market_cap_log_1d,market_cap_log_20d,market_cap_log_21d,market_cap_log_5d,momentum_20d_10d,momentum_20d_1d,momentum_20d_20d,momentum_20d_21d,momentum_20d_5d,momentum_2_1_10d,momentum_2_1_1d,momentum_2_1_20d,momentum_2_1_5d,pe_ttm_inv_10d,pe_ttm_inv_1d,pe_ttm_inv_20d,pe_ttm_inv_21d,pe_ttm_inv_5d,sp_ratio_21d,turnover_rate_abnormal_20d_10d,turnover_rate_abnormal_20d_1d,turnover_rate_abnormal_20d_20d,turnover_rate_abnormal_20d_5d,value_composite_21d
2019-09-03,,,0.00976620233676309,,,0.005896784184318629,0.002147289592848011,0.0009861085376798022,,0.007024132705850731,,,0.020037326522131062,0.001838245531355786,0.024536328194391187,,0.0204137989424335,-0.007742624351533963,-0.0013073857444220096,-0.005749324618074483,,-0.008116712323751139,,,,,0.005898185017575379,0.003036724490894047,0.006424636754803865,,0.006610125904653132,,,,,,
2019-09-04,,,0.0107271296191898,,,0.003521497165065612,-0.0004466810411033337,-0.0030305559320607574,,0.006745683902374501,,,0.022515695326663577,0.0044212695322965465,0.02113959269827955,,0.023981944952467346,-0.006402818323463777,-0.000869630886872538,-0.0047887381747043385,,-0.008717075710741035,,,,,0.002004187670555702,-0.0012769730515098548,0.000911410196365921,,0.004442653728945969,,,,,,
2019-09-05,,,0.010934240554678069,,,0.0024885812748127825,0.0014608072335549065,-0.002689889644313606,,0.006453071693666393,,,0.022009590372692938,-0.0022815905166267553,0.0158684440793387,,0.018477035874064195,-0.005058419828558084,-0.0012358433744227855,-0.00577455919557298,,-0.008651106418974167,,,,,0.0030298483571317993,0.0022943504017984965,0.0034382560352462697,,0.005385704443991725,,,,,,
2019-09-06,,,0.006842692873067968,,,-0.001523300575866613,0.0014244379037727103,-0.0018261710176370764,,0.005550788283834854,,,0.02116557291127969,0.006920000456723826,0.015107173342061256,,0.01860940018069602,-0.0011402319522225016,-0.0017779201832592837,-0.003322758074080376,,-0.006767157252308118,,,,,-0.001104814757644236,0.00035632362463679067,0.0030504188927792113,,0.0037565008089832648,,,,,,
2019-09-09,,,0.003084265930790233,,,-0.00544295030966802,0.0020281570773331772,-0.003266967751651024,,0.002232329332029986,,,0.02818622887765154,0.007496396608534932,0.01863143318601112,,0.007229028743062593,-0.0002590124639556123,-0.0034662607741011145,-0.0012165757776067482,,-0.004724558453075721,,,,,-0.00213357405797758,0.0016930567572306604,0.00037612969205835355,,0.0026329924739891394,,,,,,
2019-09-10,,,0.004044370865198238,,,-0.00724587313001614,0.0015667150944525747,-0.006949875832391426,,-0.0008810664199467442,,,0.01607903673831449,0.007179243260139733,0.0050067968111062785,,0.004702945964564289,-0.0006401082628376707,-0.001496304625663113,-0.0011808463845789405,,-0.0015469007426992798,,,,,-0.0023072282930703576,0.0013462671521147647,0.00014886012558661298,,0.00019802143527803198,,,,,,
2019-09-11,,,0.006147181880118503,,,-0.008641663620944182,0.00015144192625648787,-0.00853115669246857,,-0.0033559298698075373,,,-0.0006293352957780288,-0.0015396601694725428,-0.011169285804970461,,0.0021246193609187275,-0.0025659293752215064,6.388943105794251e-05,0.0002719672873751068,,-0.00039466843818296857,,,,,-0.001778281164073813,0.0003712368719436805,-0.0009285288719373639,,-0.0018533156761355093,,,,,,
2019-09-12,,,0.005748329391232158,,,-0.007928356248036256,0.0004678443733005089,-0.00926534245154075,,-0.004296337961077229,,,0.006918546724921409,0.0025894173243136876,-0.0009768694253281438,,0.010704817334566755,-0.0041027569593592534,-0.000885501206883123,-0.004493168508934888,,-0.0006279737415131413,,,,,-0.004314053945618754,-2.3332730477573435e-06,-0.0038551191423496214,,-0.0028905614065170455,,,,,,
2019-09-16,,,0.007201226707766987,,,-0.007671222224200394,-0.0012860658932370816,-0.009706286994193677,,-0.006573784111187697,,,0.003312506400784196,-0.008641258375922176,-0.011763354178901822,,0.007905125575823397,-0.004442482161000741,0.00020488758483657067,-0.003572829042717532,,0.0015861979963290914,,,,,-0.002241043303883012,-0.0006613105198354181,-0.0026497586941214993,,-0.005101167095423865,,,,,,
2019-09-17,,,0.010160314753298313,,,-0.004712669951066327,-0.0012797864524012096,-0.009284789406878081,,-0.006391702151696931,,,-0.001097845782671831,0.004708701961971816,-0.0026360487933001463,,0.01771450581492037,-0.006970640906476024,-0.0007442253202166972,-0.00317032061704955,,0.0010508643045932492,,,,,0.001057468321435285,-0.0007249814230648324,-0.003152161883148099,,-0.0036407293238799984,,,,,,
2019-09-18,,,0.009361728449128186,,,-0.00381914785626149,8.81328869279389e-05,-0.003890072098159969,,-0.006082964136097133,,,-0.002145973151371757,0.001973289533345462,-0.020908826772995943,,0.004954132169615047,-0.004563492666116393,-0.0010962364488174784,-0.0011236733808261676,,-0.001619517964637301,,,,,0.0014594071265881107,-0.0004572464471085229,7.737473743822231e-06,,-0.002410074897669189,,,,,,
2019-09-19,,,0.009003798363504721,,,-0.007378415927708415,-0.0022823410675290846,-0.005355912242360538,,-0.006577595602301237,,,-0.0036983320210228947,0.006674034976923962,-0.011311094910566871,,-0.0026967146226936586,0.0008858976035193357,5.625725910674562e-05,0.0015674619585345812,,-0.001317089284212989,,,,,-0.0022550725117051282,-0.0009268684825754676,-0.0025270977759087204,,-0.0011597501238422752,,,,,,
2019-09-20,,,0.008119802676080128,,,-0.0029978715619729947,-0.0013124442092966075,-0.00370586109696695,,-0.003727065299150677,,,-0.012534433392581154,0.0026844149398827155,-0.026442472969922193,,-0.007214571287972806,0.0017860014922715954,0.0030957976788270466,0.0042350488138639215,,-0.0003240681121117907,,,,,0.0007449703536136542,-0.002066423180568453,-0.0006670745740306047,,-0.0007552793942107165,,,,,,
2019-09-23,,,0.012135026446437727,,,-0.001450741031044541,-0.0011714435630637537,-0.004232944688208366,,-0.0020551487725584527,,,-0.005213128662096331,0.004773188344227571,-0.02332147105706849,,-0.0033667048589608953,0.00016792960777937559,6.252594660235726e-05,0.0017663991065604919,,-0.005244244350104587,,,,,0.0018353798059407718,0.0007336330956224772,-0.0016953849420178245,,0.0024680742517841606,,,,,,
2019-09-24,,,0.01027995363061178,,,0.002110006402054928,-0.0016207405851765416,2.572365148338174e-05,,0.0013324853284040553,,,-0.015376515654987058,-0.00789844263952723,-0.029074566407522345,,-0.01958981320720457,-0.0034761577149150466,-0.0011583994881354642,-0.003444311863135525,,-0.006923296021612114,,,,,0.002228765015297313,-0.0007780274210681384,-0.0011030117448042665,,0.004405434416741665,,,,,,
2019-09-25,,,0.006697564041378558,,,0.0019709194556990998,0.0010226212406929643,0.0022462880530625283,,0.0034824289853798455,,,-0.011436210468589225,-0.007908665345685965,-0.02196700496567781,,-0.008103997375086405,-0.00401315751777957,-0.002587903447052326,-0.002289124049950877,,-0.006201412365942001,,,,,0.0016986132678854403,0.002463028614191357,0.001863782666170757,,0.0036843335436908967,,,,,,
2019-09-26,,,0.008612619857622033,,,0.0003489047202399533,0.00026352227138952275,0.0009519836765833833,,0.0005819784891120999,,,-0.008056539759446363,0.00013098361746311117,-0.01716447108081654,,0.0005052625356052676,-0.0006860558043716382,0.00074408887881679,-0.00023559717345581705,,-0.0013492548674158204,,,,,8.465852449378417e-05,-0.001170499611235167,-0.00042689092789120373,,-0.00044343146339628883,,,,,,
2019-09-27,,,0.009147681086419137,,,0.00014376021545862243,0.0007880958372208009,0.0012298857034452812,,0.000558978545628074,,,-0.00450188835179899,0.005429057823113658,-0.02944677093222972,,-0.001873508238557305,-0.0011405065471314453,-0.004012200172602092,0.0003517602764119231,,-0.0033913297356108147,,,,,0.0008573743254638276,0.0012970734719990177,0.001700390774030963,,0.0011152423273667184,,,,,,
2019-09-30,,,0.01566587911775305,,,-0.0003961184023756111,0.0012285015096147483,-0.0019229315531452788,,0.0017589337142159248,,,-0.014958185696786315,-0.005942206128213632,-0.03546110327509992,,-0.0015803926781796055,0.0004455407226693363,-0.001660206857741054,0.0058995742642741905,,-8.06796244693219e-05,,,,,0.000265827045966406,0.002054357676283096,0.0010027764294409781,,0.0006468707837956209,,,,,,
2019-10-08,,,0.014824257285366772,,,-0.0024181795988621013,0.0003590394496230046,-0.00455125290713156,,0.0018384528991828685,,,-0.0058535848288046475,0.002621075405729955,-0.02435389207251507,,-0.0030414084939510435,0.0032070788907499676,-0.001253953683223993,0.006656788866008656,,0.0007215453792047863,,,,,-0.002574033638734176,-0.00040306400021319157,-7.532408885473833e-05,,-0.0011021323384914255,,,,,,
2019-10-09,,,0.011500976275088174,,,0.000207791554061114,-0.0018230343145740652,-0.004034237479701629,,-0.00023653572432502307,,,-0.009556215633166661,-0.0021964417907626094,-0.015991112083575267,,-0.003318332064854336,0.003156409087900247,0.0022208682488371093,0.011261366745619932,,0.0032638968588297396,,,,,-0.0011611825200689891,-0.0022744334459616515,7.703372890660419e-05,,-0.0009636408248395702,,,,,,
2019-10-10,,,0.010993239223735064,,,0.001103712801639292,-0.0004936338572637021,-0.003173383803971416,,-0.0007814894616527164,,,-0.0038912988853821258,-0.005636386098126114,-0.00963584283382395,,-0.012958535776490343,0.00224605395597766,0.00034854744109784184,0.008063829191850204,,0.0018634174262627597,,,,,0.0005306209141436326,0.00035515195082680656,0.00120493426322091,,0.000250349989325708,,,,,,
2019-10-11,,,0.0056312444169375146,,,-0.0003142748404912788,0.0020881124661019804,-0.0031274957095521858,,-0.0005146389304198948,,,-0.01445598107177995,0.0057494949545953125,-0.01798193732530612,,-0.0003782788736277397,0.0029993982231809294,0.0006285181454645435,0.009217305109684427,,0.0028573578931858313,,,,,-0.00072329360365433,0.0009464925001497687,0.0016941550761365505,,-0.00032571260893597085,,,,,,
2019-10-14,,,0.003630903661911689,,,-0.0014186387188777495,0.0015206317272367957,-0.005701568304835222,,-0.0021200001757693604,,,-0.01452065976198694,0.0011251483146722595,-0.022141980709122815,,-0.011281270385540382,0.002121543961481068,0.00023775836182932748,0.00884517103100652,,0.0017830743608608765,,,,,-0.0035154573548946866,0.00042541098054502417,2.4254847330940064e-05,,-4.649998810013653e-05,,,,,,
2019-10-15,,,0.006674512880135662,,,-0.0014004481318952871,-0.0019523755282260722,-0.005933276257899684,,-0.0032032209056049006,,,-0.01272054693528962,-0.003978933540026206,-0.02188663142253444,,-0.008199244878237769,0.0026817551688677554,0.0008011495372662635,0.009673847040640636,,0.0020647893874654283,,,,,-0.0027795706568084734,-9.522990289766826e-05,-0.0003913543699481123,,-0.0007585380342529655,,,,,,
2019-10-16,,,0.008435336449928643,,,-0.000676986471401081,-0.0008783545149569075,-0.006317582853963154,,0.0006758359807646516,,,-0.011856898412686145,-0.007953043417773212,-0.0252026064993355,,-0.010994202958818974,0.0025580506762950947,0.0009417543591614652,0.009729161389478623,,-0.0012438374409398532,,,,,-0.001299021720284794,-0.00028150316046193194,-0.000502320127749107,,0.0001547209641448473,,,,,,
2019-10-17,,,0.005296079622799144,,,0.0023698841157092734,-4.176257367520528e-05,-0.005839059099172665,,0.0012986493813274672,,,-0.008452946460759806,0.0038648668875704323,-0.01224341080354217,,0.0028068244341777067,-0.00029491736420693415,-1.795535626683434e-05,0.009926922378269507,,-0.0008270603334686664,,,,,-0.00027091054187866094,-0.0005721621715352337,-0.0009000902730504076,,0.00027214386997398085,,,,,,
2019-10-18,,,0.00306682001919398,,,-0.0006619939513896113,0.00012718427121284696,-0.007978494046365416,,0.0004907228153421251,,,-0.019462620025901455,-0.00456498347682598,-0.00958076856135591,,-0.010173057300489787,0.0038263466552400536,-0.0013969051259395847,0.011264392836440651,,0.000833443905134507,,,,,-0.0005281888940534464,0.0010977746880857138,0.0004429433726004172,,-0.0005198837245531487,,,,,,
2019-10-21,,,0.008602181558731211,,,-0.0021065006377377015,6.312165978781388e-05,-0.007057987494779378,,0.0008105037423549944,,,-0.017274899798098698,0.005689170218616776,-0.002952774761055789,,0.00020811689762553754,0.007402788068746862,0.00045018482837548654,0.014010287175180254,,-0.0007588789971338054,,,,,-0.0011883449996911647,-0.0007308149686753152,0.003004224274420449,,-0.0035212882204765307,,,,,,
2019-10-22,,,0.00935542295302494,,,-0.0018233253202061413,0.0023918278737290275,-0.008149034355987043,,0.0025465245788129,,,-0.03572410834287551,-0.006977118936477477,-0.025342039501013536,,-0.010889600292238932,0.007715689953105782,-0.0028957637782680685,0.013078408541053054,,0.0013681923724213722,,,,,0.0003868675088202498,0.0009794718720058215,0.0017486314370635083,,-0.0020551839474483003,,,,,,
2019-10-23,,,0.006971910506995239,,,-0.0034364437982369253,-2.8204783877664062e-05,-0.009246407049518466,,-0.00033441808593645333,,,-0.021264404881630377,0.007343937549198253,-0.011247894071074967,,-0.009367343548860164,0.01018195844125069,0.0018062922571680327,0.01428015052530331,,0.006575554024218536,,,,,0.0007554670336158992,-0.0003581518357326289,0.0011658289952741242,,-0.0017861462894245277,,,,,,
2019-10-24,,,0.006143349562760406,,,-0.0033366782617582323,-0.0017748213614467152,-0.008933300610713327,,0.0003551745806341116,,,-0.026808638712181084,-0.01451627741496168,-0.012223444311327842,,-0.01815658782994186,0.007971157204718029,0.001222350761750021,0.008942229038380732,,0.003345542475637593,,,,,-0.000304353511911055,-0.0014267937957634495,0.001894668917196461,,-0.0012294472758662253,,,,,,
2019-10-25,,,0.0008240253467002821,,,-0.0031874389545987598,0.00041745629931298956,-0.005011615750488407,,-0.0012277125054653134,,,-0.01822488295720808,0.005011563564592351,0.008849555097257308,,-0.01670264854338215,0.0050753251989432355,-0.0022439089095598265,0.0034823904860413223,,0.0034611060713707724,,,,,0.002142949801287281,-0.0019476184699278956,0.00943941474895314,,0.00028043339997308066,,,,,,
2019-10-28,,,-0.00010170969282664958,,,-0.0031866166735778365,0.001080802751580212,-1.2182279482128109e-05,,-0.002057350996692249,,,-0.013755174811277191,-0.0034576630432803525,-0.0005677319644821883,,-0.019144662696121154,0.006329087608300341,0.0034587975660711236,0.0021359694523513427,,0.0050524282399454865,,,,,0.0029794250396373,0.0008949647422794565,0.015138877832490715,,0.002551670168648312,,,,,,
2019-10-29,,,-0.005800447626093524,,,-0.003891209652226494,-0.0004947608827708793,-0.0018925257681074298,,-0.004122017457828402,,,-0.002779049541822334,-0.00017743604984774204,0.007217292692681907,,-0.01064534339036876,0.002160303974415267,0.0003790464565807512,-0.0011031700797737782,,0.0008395237050360267,,,,,0.004598051676604687,0.0015576047326828252,0.016122950170587656,,0.0044325337757075344,,,,,,
2019-10-30,,,-0.003157020014559948,,,-0.005310742160775808,0.000784265806574584,-0.0008352057747752282,,-0.0033228584962222687,,,-0.0048486131284289835,0.0030522083228266524,0.00810305881604688,,-0.004421994822063583,0.0019898962847628133,-0.0024538477385550182,-0.0037706368956297682,,-0.0004759581899986182,,,,,0.0021317390445170312,0.0012027524495283653,0.01447631466751988,,0.0040674275636749,,,,,,
2019-10-31,,,-0.002834944225276569,,,-0.008505523294589005,-0.0014059217545692392,-0.003243837344745153,,-0.003626741107181445,,,-0.004640298838540696,-0.005799986125249846,-0.0051694696806636,,0.00033822974526558634,0.004147610850092696,0.002047947415983383,-0.0003952841998636847,,0.003841253297859747,,,,,-0.0009421009225516018,-0.00017832050662181464,0.011028733489422933,,0.001707881560503259,,,,,,
2019-11-01,,,-0.004767799676946118,,,-0.00745428634527156,-0.0016848556593340369,0.0007888864615746851,,-0.00227256866293391,,,0.008165927731674351,-0.0008086382742783134,0.016397183213422307,,-0.003305621492407479,0.002358525464022934,-0.00011698447572649245,-0.0017475753189306667,,0.0010352529137525677,,,,,-4.252861923075582e-06,-3.279411987477081e-05,0.011411853164364404,,0.0025687799568863373,,,,,,
2019-11-04,,,-0.008357234980024037,,,-0.005407945041694989,-0.0007157970705850043,0.002201666284675206,,-0.0019358047126976521,,,0.011178900893206285,-0.005499714156560385,0.01326234890614094,,-0.004604235546647859,0.004270842158033009,0.0010846917568932332,-0.001767095030090115,,0.0009946606794964592,,,,,0.003702533441373256,0.001744595568630163,0.012976090322484585,,0.002924599842095533,,,,,,
2019-11-05,,,-0.009513350243104174,,,-0.007988705004312167,-0.0007219497442494321,0.0005441303916322791,,-0.0015730877997485496,,,0.008746548292280441,0.00607403835484409,0.02120526248549766,,0.00010874862458117246,0.004890690430393136,0.0008178977787666433,-0.000292758745478534,,0.001235267255583902,,,,,0.0012671792943274485,0.00041778688131758365,0.010607385888576456,,-0.00033525837852704847,,,,,,
2019-11-06,,,-0.013389155013010051,,,-0.005074748070755013,0.0002253428352137906,0.00298154745645088,,-0.0014583397337192615,,,0.00597142454831567,0.0012826633759252886,0.007800905432831676,,-0.013796152955495054,0.00413807527447115,-0.0003669743896964374,0.00023590539130285612,,0.0024717956038358743,,,,,0.001035230595595264,-4.69196190334088e-05,0.007918121473768403,,-0.0004717285459543156,,,,,,
2019-11-07,,,-0.009752538018214126,,,-0.006368011434931526,-7.135410967801681e-05,-0.001417790529824334,,-0.004817741281471668,,,0.013763104988503663,-0.006128731121121626,0.0016277040235262693,,-0.0005469145553831706,0.0039640634406023475,-0.0011205887611293551,0.0028490150822255583,,0.002985315527913992,,,,,0.0021472241404278053,0.000482303098609712,0.0058044551916994576,,-0.002179448373527836,,,,,,
2019-11-08,,,-0.007326138773613431,,,-0.005132809161794984,-0.001428601748361627,-0.0037797833464524554,,-0.0062684560141235,,,0.023691737258480536,-0.0031277885412486633,0.007097183793612478,,0.010352875780032534,0.0017835726642002388,0.0014081859728811111,0.002434889439909305,,0.002712503593083242,,,,,0.00479222582326756,-0.0006749006412115012,0.005150442832037122,,-0.0022851345624572616,,,,,,
2019-11-11,,,-0.006361417938624716,,,0.002865935092478923,2.0591479587618025e-05,0.0008193329188146098,,-0.004417929097862296,,,0.011656747584130756,0.0022533073827317833,0.015035714568197273,,0.015908796883699703,-0.001987063075521296,-0.00048742333258056125,-0.0009819098407210483,,0.002555745754997323,,,,,0.011209132655610236,-0.0005760837884007679,0.010752705752162512,,0.0008569398351710996,,,,,,
